Ticker;Fonds;Währung;Fondsvermögen;NAV per;UCITS;Domizil;Per;5. Jahr;4. Jahr;3. Jahr;2. Jahr;1. Jahr;NAV per;1J (%);2J (%);3J (%);5J (%);Seit Aufleg. (%);NAV per;Seit 1.1. (%);6M (%);3J (%);5J (%);Seit Aufleg. (%);Ausschüttungsrendite (%);Restlaufzeit;Kupon;Modifizierte Duration;Effektivverzinsung;Umlaufrendite
ISWD;iShares MSCI World Islamic UCITS ETF;USD;100.500.437,62;17.Dez.2014;Y;Irland;30.Sep.2014;7,29;-2,18;18,86;15,10;11,88;30.Nov.2014;6,62;13,68;11,67;9,13;3,30;30.Nov.2014;4,26;-0,71;39,24;54,79;25,41;1,68;--;0,03;0,00;0,00;--
ISFR;iShares MSCI France UCITS ETF;EUR;4.633.617,48;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Nov.2014;--;--;--;--;-6,53;30.Nov.2014;--;--;--;--;-1,58;--;--;--;--;--;0,00
ISUS;iShares MSCI USA Islamic UCITS ETF;USD;39.878.337,59;17.Dez.2014;Y;Irland;30.Sep.2014;9,07;2,30;24,97;17,63;17,20;30.Nov.2014;13,02;19,89;16,30;13,44;6,68;30.Nov.2014;10,07;4,52;57,31;87,86;57,00;1,28;--;0,02;0,00;0,00;--
ISEM;iShares MSCI Emerging Markets Islamic UCITS ETF;USD;20.827.101,10;17.Dez.2014;Y;Irland;30.Sep.2014;12,81;-11,64;10,89;-5,62;0,20;30.Nov.2014;-3,89;-3,30;-1,49;-0,58;-4,42;30.Nov.2014;-2,14;-4,59;-4,39;-2,85;-27,04;2,32;--;1,09;0,00;0,05;--
INRG;iShares Global Clean Energy UCITS ETF;USD;103.939.893,46;17.Dez.2014;Y;Irland;30.Sep.2014;-24,18;-44,55;-23,74;52,31;8,01;30.Nov.2014;-0,86;26,74;6,43;-11,44;-17,18;30.Nov.2014;-0,63;-6,94;20,55;-45,51;-75,22;2,02;--;0,02;0,00;0,00;--
IEMI;iShares Emerging Market Infrastructure UCITS ETF;USD;90.351.486,31;17.Dez.2014;Y;Irland;30.Sep.2014;18,40;-17,05;25,31;6,63;5,99;30.Nov.2014;3,23;7,33;9,91;6,16;1,77;30.Nov.2014;3,88;2,24;32,78;34,84;12,67;2,68;--;0,61;0,00;0,04;--
SPOG;iShares Oil & Gas Exploration & Production UCITS ETF;USD;21.221.729,55;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;14,48;11,93;2,96;30.Nov.2014;-19,47;-3,41;-5,05;--;-4,03;30.Nov.2014;-19,06;-27,68;-14,39;--;-12,34;--;--;-0,57;0,00;-0,03;--
SPGP;iShares Gold Producers UCITS ETF;USD;255.787.662,77;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;-5,04;-51,91;-14,40;30.Nov.2014;-16,08;-36,88;-32,67;--;-32,13;30.Nov.2014;-13,39;-18,52;-69,47;--;-71,14;--;--;0,00;0,00;0,00;--
IH2O;iShares Global Water UCITS ETF;USD;340.397.827,54;17.Dez.2014;Y;Irland;30.Sep.2014;6,22;1,09;20,49;20,15;9,24;30.Nov.2014;7,58;16,18;15,79;11,66;5,85;30.Nov.2014;4,04;-2,74;55,25;73,59;54,94;1,77;--;0,03;0,00;0,00;--
WOOD;iShares Global Timber & Forestry UCITS ETF;USD;68.978.199,34;17.Dez.2014;Y;Irland;30.Sep.2014;16,75;-15,48;18,34;24,60;0,35;30.Nov.2014;3,47;12,12;13,56;8,30;-1,22;30.Nov.2014;-0,34;0,74;46,45;49,01;-8,38;1,83;--;0,03;0,00;0,00;--
CSBGE3;iShares Euro Government Bond 1-3yr UCITS ETF (Acc);EUR;66.385.504,44;17.Dez.2014;Y;Irland;30.Sep.2014;0,67;1,10;3,72;1,79;2,05;30.Nov.2014;1,31;1,57;2,96;1,81;1,88;30.Nov.2014;1,43;0,49;9,13;9,37;10,79;--;1,94;1,44;1,91;0,40;1,42
IPRV;iShares Listed Private Equity UCITS ETF;USD;339.564.108,21;17.Dez.2014;Y;Irland;30.Sep.2014;10,97;-15,23;31,70;34,23;1,76;30.Nov.2014;1,94;18,32;19,33;13,10;-0,77;30.Nov.2014;-0,11;-0,07;69,93;85,08;-5,80;3,97;--;0,13;0,02;0,04;--
SAAA;iShares Global AAA-AA Government Bond UCITS ETF;USD;42.205.533,76;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;0,21;30.Nov.2014;-0,01;-0,87;--;--;-0,64;30.Nov.2014;0,52;-3,09;--;--;-1,39;1,36;9,25;2,57;7,30;0,93;2,27
CSBGE7;iShares Euro Government Bond 3-7yr UCITS ETF (Acc);EUR;123.143.453,04;17.Dez.2014;Y;Irland;30.Sep.2014;3,21;0,90;6,65;3,55;8,03;30.Nov.2014;6,59;5,09;7,38;4,36;4,64;30.Nov.2014;7,19;2,90;23,82;23,78;28,32;--;4,77;3,17;4,42;0,52;2,83
ISP6;iShares S&P SmallCap 600 UCITS ETF;USD;321.035.522,90;17.Dez.2014;Y;Irland;30.Sep.2014;13,39;-0,38;32,73;30,72;5,15;30.Nov.2014;3,75;21,83;18,93;17,77;10,16;30.Nov.2014;2,32;4,02;68,22;126,52;88,67;0,40;--;0,02;0,00;0,00;--
EXI7;iShares STOXX Asia Pacific 600 Real Estate Cap UCITS ETF (DE);EUR;13.259.945,89;17.Dez.2014;Y;Deutschland;30.Sep.2014;17,12;-14,84;39,95;12,30;5,63;28.Feb.2014;-13,04;5,54;4,10;15,77;0,82;28.Feb.2014;-6,13;-5,52;12,81;107,94;6,31;--;--;0,01;0,00;0,00;--
EXI6;iShares STOXX North America 600 Real Estate Cap UCITS ETF (DE);EUR;14.803.801,52;17.Dez.2014;Y;Deutschland;30.Sep.2014;37,07;5,82;33,01;-4,68;21,33;28.Feb.2014;-5,47;4,94;6,35;22,01;--;28.Feb.2014;--;5,32;20,27;170,39;--;--;--;0,02;0,00;0,00;--
EXI1;iShares SLI UCITS ETF (DE);CHF;234.644.148,04;17.Dez.2014;Y;Deutschland;30.Sep.2014;1,88;-10,08;20,04;26,84;9,71;30.Nov.2014;10,19;16,90;19,13;9,75;3,75;30.Nov.2014;11,05;2,65;69,07;59,22;65,51;--;--;0,00;0,00;0,00;--
CSBGE0;iShares Euro Government Bond 7-10yr UCITS ETF (Acc);EUR;32.999.832,80;17.Dez.2014;Y;Irland;30.Sep.2014;4,54;0,49;8,09;4,95;14,08;30.Nov.2014;13,99;9,00;11,93;6,54;7,11;30.Nov.2014;15,15;7,09;40,23;37,25;45,81;--;8,45;2,95;7,52;1,00;2,56
EXSA;iShares STOXX Europe 600 UCITS ETF (DE);EUR;3.401.304.722,17;17.Dez.2014;Y;Deutschland;30.Sep.2014;10,01;-10,07;22,67;19,16;13,84;28.Feb.2014;17,30;15,30;8,24;17,23;6,33;28.Feb.2014;3,60;13,36;26,81;121,37;85,27;--;--;0,00;0,00;0,00;--
EXW3;iShares STOXX Europe 50 UCITS ETF (DE);EUR;498.407.759,95;17.Dez.2014;Y;Deutschland;30.Sep.2014;4,06;-9,88;20,86;14,07;13,83;28.Feb.2014;12,61;11,72;5,74;13,79;-0,61;28.Feb.2014;2,45;11,30;18,23;90,80;-7,71;--;--;0,01;0,00;0,00;--
EUN;iShares STOXX Europe 50 UCITS ETF;EUR;684.402.954,00;17.Dez.2014;Y;Irland;30.Sep.2014;4,28;-9,92;21,35;13,87;13,96;30.Nov.2014;9,31;13,28;13,97;8,36;-0,51;30.Nov.2014;8,62;2,37;48,06;49,41;-7,16;2,88;--;0,00;0,00;0,00;--
EXSJ;iShares STOXX EU Enlarged 15 UCITS ETF (DE);EUR;7.872.596,07;17.Dez.2014;Y;Deutschland;30.Sep.2014;11,60;-20,68;17,77;-7,24;9,61;28.Feb.2014;-7,41;-2,88;-6,97;11,99;1,94;28.Feb.2014;1,18;-1,64;-19,48;76,17;18,52;--;0,00;0,00;0,00;--;0,00
CSUKL;iShares MSCI UK Large Cap UCITS ETF;GBP;14.312.990,61;17.Dez.2014;Y;Irland;30.Sep.2014;9,08;-4,60;14,66;14,43;5,59;30.Nov.2014;3,08;9,16;8,86;7,49;10,01;30.Nov.2014;1,66;-0,89;29,00;43,50;68,87;--;--;0,01;0,00;0,00;--
EXV1;iShares STOXX Europe 600 Banks UCITS ETF (DE);EUR;363.716.293,54;17.Dez.2014;Y;Deutschland;30.Sep.2014;-9,66;-34,10;14,04;27,37;14,21;28.Feb.2014;17,45;16,82;-0,23;14,67;-2,36;28.Feb.2014;5,14;16,27;-0,69;98,26;-26,41;--;0,00;0,00;0,00;--;0,00
EXV5;iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE);EUR;29.096.949,43;17.Dez.2014;Y;Deutschland;30.Sep.2014;27,02;-12,81;26,89;48,23;7,83;28.Feb.2014;40,65;25,85;16,17;29,65;9,47;28.Feb.2014;6,77;25,73;56,78;266,39;186,82;--;--;0,00;0,00;0,00;--
CSBILE;iShares Euro Inflation Link Bond UCITS ETF;EUR;36.065.889,57;17.Dez.2014;Y;Irland;30.Sep.2014;2,24;-2,02;10,21;1,94;8,64;30.Nov.2014;7,80;3,98;9,66;4,16;4,69;30.Nov.2014;8,32;3,06;31,88;22,58;28,66;--;8,48;1,69;7,53;1,02;1,53
EXV7;iShares STOXX Europe 600 Chemicals UCITS ETF (DE);EUR;49.766.856,98;17.Dez.2014;Y;Deutschland;30.Sep.2014;26,13;-5,72;43,11;13,83;9,80;28.Feb.2014;11,84;15,26;11,93;23,40;10,66;28.Feb.2014;0,70;11,51;40,22;186,17;225,35;--;--;0,01;0,00;0,00;--
CSUKS;iShares MSCI UK Small Cap UCITS ETF;GBP;35.631.973,39;17.Dez.2014;Y;Irland;30.Sep.2014;19,09;-6,01;25,45;32,18;2,95;30.Nov.2014;1,16;16,78;18,39;15,20;17,84;30.Nov.2014;-2,36;-2,11;65,95;102,90;143,24;--;--;0,01;0,00;0,00;--
EXV6;iShares STOXX Europe 600 Basic Resources UCITS ETF (DE);EUR;114.180.718,73;17.Dez.2014;Y;Deutschland;30.Sep.2014;30,00;-21,71;12,81;-5,94;7,24;28.Feb.2014;-4,31;-7,82;-10,35;14,28;6,53;28.Feb.2014;4,81;9,62;-27,95;94,95;108,80;--;--;0,00;0,00;0,00;--
EXH2;iShares STOXX Europe 600 Financial Services UCITS ETF (DE);EUR;31.012.869,50;17.Dez.2014;Y;Deutschland;30.Sep.2014;6,89;-12,10;21,50;33,52;15,60;28.Feb.2014;24,68;23,74;10,51;21,78;6,09;28.Feb.2014;2,09;18,54;34,97;167,87;99,09;--;--;0,02;0,00;0,00;--
EXV8;iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE);EUR;12.833.337,19;17.Dez.2014;Y;Deutschland;30.Sep.2014;-4,32;-12,49;17,23;29,68;10,17;28.Feb.2014;24,02;16,95;7,55;18,42;7,01;28.Feb.2014;7,83;22,16;24,39;132,91;120,06;--;0,00;0,01;0,00;--;0,00
EXV4;iShares STOXX Europe 600 Health Care UCITS ETF (DE);EUR;483.450.957,23;17.Dez.2014;Y;Deutschland;30.Sep.2014;14,45;7,17;26,25;18,17;30,28;28.Feb.2014;21,56;22,96;19,40;19,53;4,43;28.Feb.2014;8,80;16,70;70,21;144,04;74,46;--;--;-0,01;0,00;0,00;--
CSUSS;iShares MSCI USA Small Cap UCITS ETF;USD;249.349.063,25;17.Dez.2014;Y;Irland;30.Sep.2014;16,07;-2,37;30,82;29,56;8,22;30.Nov.2014;7,61;21,59;19,04;17,54;19,40;30.Nov.2014;5,20;4,50;68,68;124,35;161,13;--;--;0,02;0,00;0,00;--
EXH3;iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE);EUR;100.936.321,44;17.Dez.2014;Y;Deutschland;30.Sep.2014;27,23;4,73;31,26;10,82;12,77;28.Feb.2014;0,75;12,59;13,75;19,83;8,30;28.Feb.2014;0,43;4,72;47,18;147,05;152,93;--;--;0,01;0,00;0,00;--
EXH5;iShares STOXX Europe 600 Insurance UCITS ETF (DE);EUR;74.589.523,20;17.Dez.2014;Y;Deutschland;30.Sep.2014;-3,12;-12,16;31,97;30,14;22,37;28.Feb.2014;29,01;25,51;12,20;23,17;2,44;28.Feb.2014;1,95;19,40;41,26;183,44;32,40;--;0,00;0,00;0,00;--;0,00
EXH4;iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE);EUR;37.241.682,55;17.Dez.2014;Y;Deutschland;30.Sep.2014;26,64;-11,80;28,65;26,06;4,87;28.Feb.2014;16,56;16,73;9,09;22,98;7,84;28.Feb.2014;1,40;13,33;29,81;181,33;140,74;--;--;0,01;0,00;0,00;--
EXH1;iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE);EUR;209.937.525,34;17.Dez.2014;Y;Deutschland;30.Sep.2014;1,25;-2,65;22,99;-1,40;12,97;28.Feb.2014;6,32;-0,97;-0,02;8,29;2,57;28.Feb.2014;1,62;5,39;-0,06;48,89;34,37;--;--;-0,05;0,00;-0,01;--
EXH6;iShares STOXX Europe 600 Media UCITS ETF (DE);EUR;25.047.704,20;17.Dez.2014;Y;Deutschland;30.Sep.2014;17,51;-10,99;27,19;31,69;11,86;28.Feb.2014;28,14;24,60;13,26;18,44;4,53;28.Feb.2014;2,02;16,42;45,29;133,12;67,46;--;--;0,00;0,00;0,00;--
EXH8;iShares STOXX Europe 600 Retail UCITS ETF (DE);EUR;13.953.115,10;17.Dez.2014;Y;Deutschland;30.Sep.2014;25,08;-13,84;16,84;25,39;-6,53;28.Feb.2014;14,58;15,59;8,93;14,12;5,38;28.Feb.2014;-0,23;7,47;29,26;93,52;84,08;--;--;0,01;0,00;0,00;--
EXI5;iShares STOXX Europe 600 Real Estate UCITS ETF (DE);EUR;66.144.362,76;17.Dez.2014;Y;Deutschland;30.Sep.2014;13,15;-6,15;21,91;13,38;18,76;28.Feb.2014;14,24;17,48;8,19;18,43;-2,88;28.Feb.2014;9,17;16,75;26,63;132,96;-19,55;--;--;0,11;0,00;0,01;--
EXH7;iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE);EUR;33.569.585,99;17.Dez.2014;Y;Deutschland;30.Sep.2014;34,11;-1,62;29,17;22,21;7,00;28.Feb.2014;11,13;14,11;14,39;22,81;8,85;28.Feb.2014;2,13;7,47;49,67;179,38;168,47;--;--;0,01;0,00;0,00;--
EXV2;iShares STOXX Europe 600 Telecommunications UCITS ETF (DE);EUR;127.360.336,69;17.Dez.2014;Y;Deutschland;30.Sep.2014;11,46;-3,38;8,09;16,62;14,90;28.Feb.2014;35,30;14,28;6,56;11,57;0,44;28.Feb.2014;1,88;18,70;21,02;72,87;5,75;--;--;0,01;0,00;0,00;--
CSBGU3;iShares $ Treasury Bond 1-3yr UCITS ETF (Acc);USD;43.942.614,73;17.Dez.2014;Y;Irland;30.Sep.2014;2,27;0,93;0,30;0,14;0,27;30.Nov.2014;0,46;0,38;0,32;0,69;0,87;30.Nov.2014;0,62;0,25;0,96;3,50;4,87;--;1,76;0,57;1,75;0,60;0,57
EXI4;iShares FTSE 100 UCITS ETF (DE);GBP;25.133.767,16;17.Dez.2014;Y;Deutschland;30.Sep.2014;11,01;-4,90;15,52;15,91;5,55;28.Feb.2014;6,92;9,27;6,45;14,83;5,20;28.Feb.2014;1,60;6,27;20,62;99,66;84,81;--;0,00;0,02;0,00;--;0,00
EXV3;iShares STOXX Europe 600 Technology UCITS ETF (DE);EUR;34.341.856,11;17.Dez.2014;Y;Deutschland;30.Sep.2014;4,88;-6,39;15,25;35,62;8,80;28.Feb.2014;16,56;17,75;8,32;17,53;-3,62;28.Feb.2014;-0,50;12,33;27,11;124,30;-37,73;--;--;0,00;0,00;0,00;--
CSEMUS;iShares MSCI EMU Small Cap UCITS ETF;EUR;325.474.348,14;17.Dez.2014;Y;Irland;30.Sep.2014;4,65;-12,93;13,14;33,39;11,74;30.Nov.2014;5,61;20,84;19,74;10,50;13,19;30.Nov.2014;4,65;-4,99;71,66;64,73;95,57;--;--;0,03;0,00;0,00;--
EXH9;iShares STOXX Europe 600 Utilities UCITS ETF (DE);EUR;204.190.818,09;17.Dez.2014;Y;Deutschland;30.Sep.2014;-5,89;-6,85;6,14;6,82;24,97;28.Feb.2014;18,95;8,81;0,22;5,21;5,15;28.Feb.2014;7,22;15,17;0,66;28,89;79,54;--;--;0,04;0,00;0,01;--
EXV9;iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE);EUR;25.835.162,87;17.Dez.2014;Y;Deutschland;30.Sep.2014;16,56;-10,87;32,36;26,26;19,53;28.Feb.2014;28,57;30,70;17,48;21,08;5,85;28.Feb.2014;8,85;22,12;62,15;160,20;93,81;--;--;0,01;0,00;0,00;--
EXSH;iShares STOXX Europe Select Dividend 30 UCITS ETF (DE);EUR;229.861.551,48;17.Dez.2014;Y;Deutschland;30.Sep.2014;6,81;-4,08;12,17;8,40;16,76;28.Feb.2014;14,24;8,99;2,90;13,44;0,64;28.Feb.2014;5,02;15,67;8,96;87,85;5,81;--;0,00;0,43;0,00;0,05;0,05
EMBE;iShares J. P. Morgan $ EM Bond EUR Hedged UCITS ETF;EUR;259.951.662,35;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;8,52;30.Nov.2014;9,90;--;--;--;8,52;30.Nov.2014;9,46;0,99;--;--;12,08;4,59;11,62;6,13;6,99;6,08;6,11
EXSD;iShares STOXX Europe Mid 200 UCITS ETF (DE);EUR;216.705.024,42;17.Dez.2014;Y;Deutschland;30.Sep.2014;16,58;-12,33;23,98;23,27;13,11;28.Feb.2014;22,82;18,83;9,46;20,94;7,71;28.Feb.2014;6,17;15,71;31,15;158,72;93,81;--;--;0,00;0,00;0,00;--
ERNE;iShares Euro Ultrashort Bond UCITS ETF;EUR;38.071.838,64;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;0,57;--;--;--;0,57;30.Nov.2014;0,55;0,27;--;--;0,64;0,35;0,77;2,43;0,30;0,45;2,43
EXSC;iShares STOXX Europe Large 200 UCITS ETF (DE);EUR;48.002.700,06;17.Dez.2014;Y;Deutschland;30.Sep.2014;8,81;-9,59;22,75;18,26;14,14;28.Feb.2014;15,67;14,35;7,89;16,32;5,26;28.Feb.2014;2,96;12,37;25,60;112,98;57,84;--;0,00;0,01;0,00;--;0,00
EXS2;iShares TecDAX® UCITS ETF (DE);EUR;140.951.869,01;17.Dez.2014;Y;Deutschland;30.Sep.2014;3,21;-15,28;21,99;33,27;14,78;30.Nov.2014;16,11;25,99;23,64;11,24;-0,52;30.Nov.2014;14,97;4,02;89,01;70,35;-6,82;--;--;0,00;0,00;0,00;--
ISPA;iShares STOXX Global Select Dividend 100 UCITS ETF (DE);EUR;762.470.015,92;17.Dez.2014;Y;Deutschland;30.Sep.2014;20,58;3,14;19,44;6,54;18,42;28.Feb.2014;3,83;8,81;7,09;--;11,68;28.Feb.2014;2,64;8,21;22,82;--;63,12;--;0,00;0,19;0,00;0,02;0,02
ERND;iShares $ Ultrashort Bond UCITS ETF;USD;78.429.654,50;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;0,30;--;--;--;0,34;30.Nov.2014;0,27;0,10;--;--;0,38;0,26;0,84;2,09;0,33;0,66;2,09
EXSE;iShares STOXX Europe Small 200 UCITS ETF (DE);EUR;216.147.320,96;17.Dez.2014;Y;Deutschland;30.Sep.2014;15,02;-9,44;21,85;23,36;10,22;28.Feb.2014;24,58;19,85;10,54;23,19;8,58;28.Feb.2014;7,09;20,12;35,06;183,72;108,14;--;0,00;0,02;0,00;--;0,00
EXS1;iShares Core DAX® UCITS ETF (DE);EUR;8.255.001.392,99;17.Dez.2014;Y;Deutschland;30.Sep.2014;9,58;-11,90;30,93;18,92;10,07;30.Nov.2014;5,96;15,92;17,73;11,95;3,16;30.Nov.2014;4,34;0,30;63,16;75,83;54,19;--;--;0,00;0,00;0,00;--
SDIG;iShares $ Short Duration Corporate Bond UCITS ETF;USD;201.134.968,32;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;1,48;--;--;--;1,99;30.Nov.2014;1,70;0,42;--;--;2,24;1,17;2,49;3,12;2,34;1,57;3,02
SDHY;iShares $ Short Duration High Yield Corporate Bond UCITS ETF;USD;155.992.108,44;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;1,85;--;--;--;2,70;30.Nov.2014;1,31;-0,75;--;--;3,05;4,49;3,28;6,94;2,30;6,49;6,95
CRPH;iShares Global Corporate Bond EUR Hedged UCITS ETF;EUR;267.506.390,09;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;6,44;30.Nov.2014;6,65;--;--;--;6,86;30.Nov.2014;6,92;2,10;--;--;9,96;2,76;8,68;3,90;6,20;2,56;3,65
EXFN;iShares EURO STOXX 50 ex-Financials UCITS ETF;EUR;8.059.853,14;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;--;--;--;--;14,80;30.Nov.2014;8,08;0,84;--;--;14,27;--;--;0,00;0,00;0,00;--
IAPD;iShares Asia Pacific Dividend UCITS ETF;USD;420.662.419,12;17.Dez.2014;Y;Irland;30.Sep.2014;9,14;3,90;23,09;9,43;0,91;30.Nov.2014;-0,76;2,10;8,31;8,77;8,07;30.Nov.2014;-1,19;-9,43;27,05;52,28;93,38;5,82;--;0,01;0,00;0,00;--
IBCX;iShares Euro Corporate Bond Large Cap UCITS ETF;EUR;4.681.250.423,27;17.Dez.2014;Y;Irland;30.Sep.2014;6,82;0,35;10,30;2,69;7,59;30.Nov.2014;7,10;4,88;7,46;5,35;5,02;30.Nov.2014;7,59;3,36;24,07;29,77;77,43;2,08;5,36;3,51;4,74;1,00;3,17
BRIC;iShares BRIC 50 UCITS ETF;USD;379.842.671,34;17.Dez.2014;Y;Irland;30.Sep.2014;12,50;-20,13;9,81;2,72;1,29;30.Nov.2014;-0,44;2,07;2,66;-1,06;1,55;30.Nov.2014;1,79;2,56;8,20;-5,18;12,38;2,72;--;0,01;0,00;0,00;--
IWQU;iShares MSCI World Quality Factor UCITS ETF;USD;10.079.575,73;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Nov.2014;--;--;--;--;31,22;30.Nov.2014;--;--;--;--;4,16;--;--;--;--;--;--
IWVL;iShares MSCI World Value Factor UCITS ETF;USD;14.628.876,57;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Nov.2014;--;--;--;--;15,88;30.Nov.2014;--;--;--;--;2,24;--;--;--;--;--;--
IWMO;iShares MSCI World Momentum Factor UCITS ETF;USD;15.443.856,65;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Nov.2014;--;--;--;--;38,77;30.Nov.2014;--;--;--;--;5,04;--;--;--;--;--;--
IWSZ;iShares MSCI World Size Factor UCITS ETF;USD;14.905.624,81;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Nov.2014;--;--;--;--;21,25;30.Nov.2014;--;--;--;--;2,93;--;--;--;--;--;--
EMUL;iShares MSCI EMU Large Cap UCITS ETF;EUR;197.833.439,96;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;13,65;30.Nov.2014;8,09;--;--;--;13,64;30.Nov.2014;7,33;0,98;--;--;16,79;--;--;0,00;0,00;0,00;--
EMUM;iShares MSCI EMU Mid Cap UCITS ETF;EUR;211.659.118,93;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;6,95;30.Nov.2014;5,07;--;--;--;8,52;30.Nov.2014;3,93;-3,80;--;--;10,44;--;--;0,00;0,00;0,00;--
CSINDU;iShares Dow Jones Industrial Average UCITS ETF;USD;217.034.540,36;17.Dez.2014;Y;Irland;30.Sep.2014;--;3,06;25,56;14,74;14,50;30.Nov.2014;12,65;19,00;16,02;--;14,34;30.Nov.2014;9,23;7,49;56,17;--;91,37;--;--;0,03;0,00;0,00;--
CSSX5E;iShares Core EURO STOXX 50 UCITS ETF;EUR;412.816.558,28;17.Dez.2014;Y;Irland;30.Sep.2014;--;-17,81;17,74;21,67;15,44;30.Nov.2014;9,09;16,19;15,90;--;6,73;30.Nov.2014;8,22;1,05;55,69;--;37,08;--;--;0,00;0,00;0,00;--
CSAU;iShares MSCI Australia - B UCITS ETF;USD;41.075.750,48;17.Dez.2014;Y;Irland;30.Sep.2014;--;-9,47;22,20;11,80;-1,10;30.Nov.2014;-3,32;2,49;6,87;--;8,52;30.Nov.2014;-1,51;-9,56;22,06;--;41,73;--;--;0,23;0,00;0,02;--
