Ticker;Fonds;Währung;Fondsvermögen;NAV per;UCITS;Domizil;Per;5. Jahr;4. Jahr;3. Jahr;2. Jahr;1. Jahr;NAV per;1J (%);2J (%);3J (%);5J (%);Seit Aufleg. (%);NAV per;Seit 1.1. (%);6M (%);3J (%);5J (%);Seit Aufleg. (%);Ausschüttungsrendite (%);Restlaufzeit;Kupon;Modifizierte Duration;Effektivverzinsung;Umlaufrendite
CSMIB;iShares FTSE MIB UCITS ETF (Acc);EUR;196.167.427,53;17.Dez.2014;Y;Irland;30.Sep.2014;--;-25,12;5,15;18,42;22,33;30.Nov.2014;7,43;15,05;12,18;--;0,67;30.Nov.2014;7,70;-6,72;41,19;--;3,27;--;--;0,00;0,00;0,00;--
CSUKX;iShares Core FTSE 100 UCITS ETF;GBP;173.208.533,81;17.Dez.2014;Y;Irland;30.Sep.2014;--;-4,77;15,83;16,28;5,96;30.Nov.2014;4,54;10,63;10,50;--;8,63;30.Nov.2014;2,94;-0,15;34,91;--;49,34;--;--;0,01;0,00;0,00;--
CSEMAS;iShares MSCI EM Asia UCITS ETF;USD;141.179.256,73;17.Dez.2014;Y;Irland;30.Sep.2014;--;-15,01;16,29;2,96;8,03;30.Nov.2014;5,04;5,53;8,97;--;4,25;30.Nov.2014;6,42;2,91;29,38;--;19,64;--;--;0,03;0,00;0,00;--
CSCL;iShares MSCI Chile UCITS ETF;USD;14.359.391,15;17.Dez.2014;Y;Irland;30.Sep.2014;--;-22,58;15,90;-16,98;-14,72;30.Nov.2014;-11,05;-14,40;-9,03;--;-7,78;30.Nov.2014;-9,57;-10,19;-24,72;--;-29,21;--;--;0,33;0,00;0,00;--
CSCA;iShares MSCI Canada UCITS ETF;USD;385.875.454,57;31.Jul.2014;Y;Irland;--;--;--;--;--;--;30.Jun.2014;27,28;16,88;6,36;--;--;30.Jun.2014;--;11,72;20,32;--;--;--;--;0,53;0,00;0,02;--
CSBR;iShares MSCI Brazil UCITS ETF (Acc);USD;102.381.686,39;17.Dez.2014;Y;Irland;30.Sep.2014;--;-26,19;4,61;-8,71;-5,30;30.Nov.2014;-8,35;-7,20;-7,97;--;-7,45;30.Nov.2014;-3,93;-8,12;-22,05;--;-28,13;--;--;0,39;0,00;0,02;--
CSEMLA;iShares MSCI EM Latin America UCITS ETF (Acc);USD;13.423.878,06;17.Dez.2014;Y;Irland;30.Sep.2014;--;-21,90;12,17;-7,98;-1,58;30.Nov.2014;-6,30;-6,16;-4,29;--;-3,77;30.Nov.2014;-3,90;-6,51;-12,34;--;-15,10;--;--;0,71;0,00;0,03;--
CSEMU;iShares MSCI EMU UCITS ETF;EUR;834.672.206,65;17.Dez.2014;Y;Irland;30.Sep.2014;--;-16,39;18,12;22,84;13,08;30.Nov.2014;8,14;16,48;16,51;--;6,63;30.Nov.2014;7,30;0,26;58,14;--;36,82;--;--;0,00;0,00;0,00;--
CSPXJ;iShares Core MSCI Pacific ex Japan UCITS ETF;USD;105.953.055,50;17.Dez.2014;Y;Irland;30.Sep.2014;--;-11,39;23,98;11,02;0,97;30.Nov.2014;0,47;4,61;9,46;--;5,37;30.Nov.2014;1,81;-5,03;31,15;--;29,13;--;--;-0,70;0,00;-0,07;--
CSMXCP;iShares MSCI Mexico Capped UCITS ETF;USD;108.112.744,04;17.Dez.2014;Y;Irland;30.Sep.2014;--;-4,77;32,73;-2,63;11,15;30.Nov.2014;-1,16;0,66;6,90;--;8,73;30.Nov.2014;-2,27;-0,30;22,17;--;42,86;--;--;2,80;0,00;0,09;--
CSKR;iShares MSCI Korea UCITS ETF (Acc);USD;78.875.562,86;17.Dez.2014;Y;Irland;30.Sep.2014;--;-6,87;21,40;4,04;-0,30;30.Nov.2014;-11,03;-0,87;3,33;--;5,14;30.Nov.2014;-10,19;-12,05;10,34;--;23,83;--;--;0,74;0,00;0,00;--
CSJP;iShares MSCI Japan UCITS ETF (Acc);USD;671.307.077,54;17.Dez.2014;Y;Irland;--;--;--;--;--;--;30.Jun.2014;11,57;30,00;15,50;--;--;30.Jun.2014;--;-3,15;54,09;--;--;--;--;-0,01;0,00;0,00;--
CSUK;iShares MSCI UK UCITS ETF;GBP;119.192.458,43;17.Dez.2014;Y;Irland;30.Sep.2014;--;-4,53;15,95;16,25;5,62;30.Nov.2014;4,11;10,29;10,34;--;7,57;30.Nov.2014;2,50;-0,51;34,34;--;42,83;--;--;0,01;0,00;0,00;--
CSZA;iShares MSCI South Africa - B UCITS ETF;USD;12.242.414,35;17.Dez.2014;Y;Irland;30.Sep.2014;--;-10,03;18,84;-3,24;3,99;30.Nov.2014;10,02;5,62;5,41;--;6,21;30.Nov.2014;8,82;2,57;17,12;--;29,98;--;--;0,85;0,00;0,01;--
CSRU;iShares MSCI Russia ADR/GDR UCITS ETF;USD;255.047.144,81;17.Dez.2014;Y;Irland;30.Sep.2014;--;-12,30;15,60;1,97;-18,92;30.Nov.2014;-29,11;-13,48;-11,24;--;-5,33;30.Nov.2014;-30,82;-22,84;-30,07;--;-20,83;--;--;0,00;0,00;0,00;--
LQDH;iShares $ Corporate Bond Interest Rate Hedged UCITS ETF;USD;47.497.059,74;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;3,65;30.Nov.2014;1,30;--;--;--;2,03;30.Nov.2014;-0,11;-1,23;--;--;2,43;3,32;11,47;4,16;-0,02;1,60;3,88
CSPX;iShares Core S&P 500 UCITS ETF;USD;9.577.060.979,02;17.Dez.2014;Y;Irland;30.Sep.2014;--;0,64;29,50;18,71;19,24;30.Nov.2014;16,39;22,83;20,34;--;16,47;30.Nov.2014;13,56;8,38;74,29;--;99,61;--;--;0,03;0,00;0,00;--
CSNKY;iShares Nikkei 225 UCITS ETF;JPY;37.838.844.991,45;17.Dez.2014;Y;Irland;30.Sep.2014;--;-5,98;3,55;64,62;12,85;30.Nov.2014;12,44;37,23;28,89;--;12,76;30.Nov.2014;8,05;19,69;114,11;--;78,92;--;--;0,08;0,00;0,00;--
CSNDX;iShares NASDAQ 100 UCITS ETF;USD;718.030.161,49;17.Dez.2014;Y;Irland;30.Sep.2014;--;7,48;31,65;16,07;26,84;30.Nov.2014;25,25;28,29;24,59;--;20,61;30.Nov.2014;21,61;16,49;93,41;--;147,94;--;--;0,06;0,00;0,00;--
CSUS;iShares MSCI USA UCITS ETF;USD;467.989.619,85;17.Dez.2014;Y;Irland;30.Sep.2014;--;0,75;29,19;19,15;18,55;30.Nov.2014;16,01;22,58;20,13;--;14,77;30.Nov.2014;13,05;8,06;73,36;--;95,96;--;--;0,02;0,00;0,00;--
CSBGU0;iShares $ Treasury Bond 7-10yr UCITS ETF (Acc);USD;18.710.753,88;17.Dez.2014;Y;Irland;30.Sep.2014;11,43;8,60;5,38;-4,27;3,15;30.Nov.2014;6,18;0,48;2,43;4,91;5,37;30.Nov.2014;8,23;2,95;7,48;27,09;33,27;--;8,46;2,15;7,64;2,05;2,13
CSBGU7;iShares $ Treasury Bond 3-7yr UCITS ETF (Acc);USD;268.894.577,25;17.Dez.2014;Y;Irland;30.Sep.2014;7,98;4,53;2,90;-1,47;0,95;30.Nov.2014;2,14;0,43;1,23;2,85;3,28;30.Nov.2014;3,39;1,27;3,73;15,11;19,41;--;4,80;2,15;4,51;1,57;2,09
SPAG;iShares Agribusiness UCITS ETF;USD;83.459.354,07;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;20,35;5,03;5,80;30.Nov.2014;5,74;6,32;7,52;--;5,18;30.Nov.2014;2,86;-0,33;24,30;--;17,57;--;--;0,01;0,00;0,00;--
EXXV;iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE);EUR;98.656.981,31;17.Dez.2014;Y;Deutschland;30.Sep.2014;1,24;-11,11;15,20;21,90;14,73;28.Feb.2014;18,68;15,01;6,33;14,25;1,62;28.Feb.2014;2,33;14,80;20,20;94,70;13,55;--;0,00;--;0,00;--;0,00
IBTS;iShares $ Treasury Bond 1-3yr UCITS ETF;USD;2.875.546.003,44;17.Dez.2014;Y;Irland;30.Sep.2014;2,61;1,07;0,33;0,22;0,39;30.Nov.2014;0,56;0,48;0,40;0,82;2,53;30.Nov.2014;0,69;0,30;1,19;4,14;23,62;0,27;1,76;0,56;1,75;0,56;0,56
ITPS;iShares $ TIPS UCITS ETF;USD;932.433.255,90;17.Dez.2014;Y;Irland;30.Sep.2014;8,72;9,97;9,19;-6,75;1,74;30.Nov.2014;3,73;-2,67;0,72;3,81;4,83;30.Nov.2014;5,34;-0,58;2,18;20,58;45,67;--;9,48;1,17;8,54;1,87;1,09
EXXX;iShares ATX UCITS ETF (DE);EUR;85.280.010,14;17.Dez.2014;Y;Deutschland;30.Sep.2014;-0,93;-21,29;9,25;23,87;-10,98;28.Feb.2014;4,89;9,85;-2,08;13,99;-0,69;28.Feb.2014;1,43;5,11;-6,11;92,46;-5,79;--;--;0,00;0,00;0,00;--
IAEX;iShares AEX UCITS ETF;EUR;232.477.323,94;17.Dez.2014;Y;Irland;30.Sep.2014;10,26;-13,87;19,26;18,84;14,89;30.Nov.2014;9,90;15,12;15,42;9,73;3,02;30.Nov.2014;8,50;5,30;53,78;59,11;30,80;2,26;--;0,00;0,00;0,00;--
SBEL;iShares Belgium Government Bond UCITS ETF;EUR;22.241.731,67;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;1,60;11,66;30.Nov.2014;11,98;6,43;--;--;8,06;30.Nov.2014;12,90;6,90;--;--;21,96;1,33;10,10;3,79;7,88;0,71;3,04
SAUT;iShares Austria Government Bond UCITS ETF;EUR;10.014.968,72;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;1,08;8,75;30.Nov.2014;9,71;4,94;--;--;6,31;30.Nov.2014;10,98;5,82;--;--;16,96;1,20;9,88;3,50;7,77;0,51;2,87
INXG;iShares £ Index-Linked Gilts UCITS ETF;GBP;851.051.768,60;17.Dez.2014;Y;Irland;30.Sep.2014;8,93;11,87;4,22;5,74;8,47;30.Nov.2014;14,75;8,76;6,55;8,38;7,46;30.Nov.2014;16,95;11,14;20,95;49,55;77,82;2,33;21,96;0,96;20,51;2,18;0,61
IBTM;iShares $ Treasury Bond 7-10yr UCITS ETF;USD;1.236.145.241,52;17.Dez.2014;Y;Irland;30.Sep.2014;11,49;8,70;5,44;-4,38;3,43;30.Nov.2014;6,43;0,55;2,52;5,00;6,13;30.Nov.2014;8,55;3,06;7,74;27,62;60,75;2,20;8,45;2,15;7,64;2,05;2,13
SGEA;iShares Emerging Asia Local Government Bond UCITS ETF;USD;50.763.224,89;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-2,10;4,05;30.Nov.2014;3,97;-0,52;--;--;1,39;30.Nov.2014;4,48;-0,61;--;--;3,86;1,52;8,40;4,75;6,17;3,77;4,48
IEAC;iShares Core Euro Corporate Bond UCITS ETF;EUR;4.866.466.371,12;17.Dez.2014;Y;Irland;30.Sep.2014;7,90;-1,60;11,70;4,24;7,63;30.Nov.2014;7,20;5,39;8,61;5,74;7,89;30.Nov.2014;7,67;3,35;28,12;32,16;54,54;1,20;5,45;3,44;4,83;1,05;3,14
IEAG;iShares Euro Aggregate Bond UCITS ETF;EUR;1.616.828.586,55;17.Dez.2014;Y;Irland;30.Sep.2014;5,56;0,16;7,92;3,67;9,54;30.Nov.2014;9,32;6,22;8,61;5,41;5,92;30.Nov.2014;9,94;4,74;28,12;30,14;39,08;1,03;7,49;3,21;6,15;0,85;2,81
SEML;iShares Emerging Markets Local Government Bond UCITS ETF;USD;1.825.317.668,23;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;12,42;-6,10;-1,75;30.Nov.2014;0,23;-4,08;0,87;--;-1,53;30.Nov.2014;0,86;-4,07;2,64;--;-5,17;3,26;7,57;6,73;5,13;6,48;6,71
EEX5;iShares Euro Corporate Bond ex-Financials 1-5yr UCITS ETF;EUR;1.173.053.648,86;17.Dez.2014;Y;Irland;30.Sep.2014;5,96;1,72;6,76;2,64;3,78;30.Nov.2014;3,20;2,75;4,26;3,89;4,06;30.Nov.2014;3,37;1,39;13,34;21,01;22,90;0,92;2,90;3,87;2,71;0,64;3,59
EEXF;iShares Euro Corporate Bond ex-Financials UCITS ETF;EUR;2.106.211.821,61;17.Dez.2014;Y;Irland;30.Sep.2014;8,27;1,01;9,24;3,35;7,76;30.Nov.2014;7,51;5,18;7,20;5,68;5,89;30.Nov.2014;8,12;3,62;23,19;31,82;34,53;1,25;5,93;3,35;5,18;1,00;3,04
SE15;iShares Euro Corporate Bond 1-5yr UCITS ETF;EUR;1.111.240.117,71;17.Dez.2014;Y;Irland;30.Sep.2014;5,92;-0,14;8,98;3,52;4,18;30.Nov.2014;3,46;3,26;5,75;4,24;4,35;30.Nov.2014;3,55;1,45;18,25;23,06;24,69;0,89;2,86;3,71;2,68;0,68;3,45
IBGL;iShares Euro Government Bond 15-30yr UCITS ETF;EUR;242.580.225,68;17.Dez.2014;Y;Irland;30.Sep.2014;12,57;-2,73;9,96;4,79;23,10;30.Nov.2014;25,68;13,97;16,50;9,90;7,26;30.Nov.2014;26,68;13,00;58,12;60,29;74,92;2,64;22,15;4,65;15,22;2,01;3,21
IEGZ;iShares Euro Government Bond 10-15yr UCITS ETF;EUR;73.671.173,43;17.Dez.2014;Y;Irland;30.Sep.2014;9,22;-2,21;8,23;7,00;19,67;30.Nov.2014;20,38;12,64;15,62;8,58;8,75;30.Nov.2014;21,28;10,05;54,55;50,90;60,25;1,33;12,61;4,99;9,79;1,72;3,65
IBGS;iShares Euro Government Bond 1-3yr UCITS ETF;EUR;868.738.700,77;17.Dez.2014;Y;Irland;30.Sep.2014;1,74;0,77;4,58;3,23;2,91;30.Nov.2014;1,81;2,55;4,11;2,57;3,31;30.Nov.2014;1,84;0,67;12,85;13,55;31,85;1,05;1,94;1,44;1,91;0,40;1,41
IRCP;iShares Euro Corporate Bond Interest Rate Hedged UCITS ETF;EUR;628.723.011,81;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;2,77;30.Nov.2014;2,00;2,54;--;--;2,56;30.Nov.2014;1,45;0,52;--;--;5,46;1,00;5,27;3,44;-0,20;0,85;3,14
IBCI;iShares Euro Inflation Linked Government Bond UCITS ETF;EUR;515.076.678,08;17.Dez.2014;Y;Irland;30.Sep.2014;3,74;-1,77;6,74;-2,09;5,12;30.Nov.2014;4,74;1,16;5,85;2,25;2,77;30.Nov.2014;5,71;2,11;18,58;11,78;27,96;--;8,19;1,37;7,44;0,60;1,22
IBGM;iShares Euro Government Bond 7-10yr UCITS ETF;EUR;449.796.067,82;17.Dez.2014;Y;Irland;30.Sep.2014;10,11;5,25;6,77;2,84;12,71;30.Nov.2014;13,10;7,95;9,18;7,61;6,87;30.Nov.2014;14,50;6,65;30,14;44,32;69,92;1,81;8,45;2,95;7,53;1,00;2,56
IEGY;iShares Euro Government Bond 5-7yr UCITS ETF;EUR;177.675.000,30;17.Dez.2014;Y;Irland;30.Sep.2014;7,63;3,51;6,76;1,58;6,56;30.Nov.2014;6,46;3,83;6,31;5,12;5,23;30.Nov.2014;7,88;3,49;20,15;28,34;33,16;0,49;5,96;3,52;5,41;0,68;3,02
EUCF;iShares Euro Corporate Bond Financials UCITS ETF;EUR;29.928.165,86;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;7,37;30.Nov.2014;6,84;--;--;--;4,92;30.Nov.2014;7,12;3,05;--;--;7,80;1,83;4,91;3,57;4,40;1,06;3,26
IBGX;iShares Euro Government Bond 3-5yr UCITS ETF;EUR;1.124.807.431,02;17.Dez.2014;Y;Irland;30.Sep.2014;4,99;1,68;5,78;3,37;6,84;30.Nov.2014;5,25;4,39;6,33;4,35;4,87;30.Nov.2014;5,72;2,14;20,20;23,71;46,15;1,34;3,95;1,72;3,82;0,41;1,65
SFRB;iShares France Government Bond UCITS ETF;EUR;138.110.339,59;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;1,01;9,11;30.Nov.2014;9,77;5,25;--;--;6,40;30.Nov.2014;10,79;5,56;--;--;17,23;1,17;9,51;3,31;7,43;0,61;2,76
SFIN;iShares Finland Government Bond UCITS ETF;EUR;9.564.837,21;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-0,15;7,32;30.Nov.2014;7,93;3,87;--;--;4,27;30.Nov.2014;9,10;4,74;--;--;11,30;1,02;7,47;2,57;6,51;0,43;2,27
IEGE;iShares Euro Government Bond 0-1yr UCITS ETF;EUR;78.079.927,54;17.Dez.2014;Y;Irland;30.Sep.2014;0,52;1,24;1,29;0,46;0,26;30.Nov.2014;0,15;0,25;0,66;0,73;0,76;30.Nov.2014;0,15;0,04;2,01;3,73;4,42;0,07;0,46;2,92;0,47;0,17;2,89
IEGA;iShares Core Euro Government Bond UCITS ETF;EUR;991.545.672,25;17.Dez.2014;Y;Irland;30.Sep.2014;4,71;0,20;7,04;3,86;11,20;30.Nov.2014;11,05;7,16;9,50;5,53;5,75;30.Nov.2014;11,67;5,61;31,28;30,86;36,94;0,96;8,83;3,45;6,96;0,90;2,92
SITB;iShares Italy Government Bond UCITS ETF;EUR;578.198.595,50;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;8,36;16,09;30.Nov.2014;13,75;10,60;--;--;11,74;30.Nov.2014;13,73;6,12;--;--;32,87;2,69;8,46;4,16;6,50;1,61;3,55
IGIL;iShares Global Inflation Linked Government Bond UCITS ETF;USD;632.834.754,55;17.Dez.2014;Y;Irland;30.Sep.2014;5,72;6,48;7,29;-2,45;2,81;30.Nov.2014;3,79;0,00;2,35;3,27;2,87;30.Nov.2014;4,83;-0,67;7,23;17,44;19,60;--;13,50;1,21;12,36;1,73;0,99
SDEU;iShares Germany Government Bond UCITS ETF;EUR;8.108.791,89;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-0,68;6,36;30.Nov.2014;7,55;3,42;--;--;3,25;30.Nov.2014;8,77;4,43;--;--;8,52;0,70;8,78;2,61;7,11;0,37;2,22
SUAG;iShares US Aggregate Bond UCITS ETF;USD;357.437.773,16;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;5,20;-2,11;3,65;30.Nov.2014;4,97;1,44;2,73;--;2,61;30.Nov.2014;5,60;1,79;8,42;--;8,63;1,44;7,53;2,99;5,46;2,11;2,85
SESP;iShares Spain Government Bond UCITS ETF;EUR;575.454.026,93;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;14,58;15,56;30.Nov.2014;14,86;13,29;--;--;12,58;30.Nov.2014;14,59;6,00;--;--;35,44;2,43;8,18;4,26;6,29;1,38;3,61
SNLD;iShares Netherlands Government Bond UCITS ETF;EUR;15.155.295,32;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-0,61;8,16;30.Nov.2014;8,89;4,22;--;--;4,52;30.Nov.2014;9,91;5,20;--;--;11,99;1,05;9,00;2,81;7,26;0,47;2,39
IGLO;iShares Global Government Bond UCITS ETF;USD;562.763.886,33;17.Dez.2014;Y;Irland;30.Sep.2014;6,57;5,23;2,99;-6,40;-0,87;30.Nov.2014;-1,48;-3,57;-1,58;0,53;2,77;30.Nov.2014;-0,31;-4,03;-4,66;2,68;16,94;0,95;9,01;2,15;7,22;1,00;1,97
EXSB;iShares DivDAX® UCITS ETF (DE);EUR;456.153.051,72;17.Dez.2014;Y;Deutschland;30.Sep.2014;6,33;-11,03;31,18;21,87;12,76;28.Feb.2014;26,50;18,83;10,56;20,63;8,80;28.Feb.2014;1,90;23,09;35,15;155,41;111,98;--;--;0,00;0,00;0,00;--
IESE;iShares Dow Jones Europe Sustainability Screened UCITS ETF;EUR;58.784.960,55;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;22,04;19,22;15,80;30.Nov.2014;10,92;15,67;17,03;--;8,77;30.Nov.2014;10,43;1,91;60,29;--;37,22;--;--;0,01;0,00;0,00;--
SEDY;iShares Emerging Markets Dividend UCITS ETF;USD;271.125.274,16;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-1,63;-5,40;30.Nov.2014;-7,27;-4,64;2,13;--;3,87;30.Nov.2014;-4,15;-6,01;6,53;--;12,12;5,19;--;0,57;0,00;0,05;--
EXXU;iShares Dow Jones China Offshore 50 UCITS ETF (DE);USD;68.909.097,24;17.Dez.2014;Y;Deutschland;30.Sep.2014;10,40;-20,12;14,59;13,58;5,20;28.Feb.2014;3,06;0,31;0,43;13,50;9,19;28.Feb.2014;-3,40;5,47;1,31;88,38;100,76;--;--;0,00;0,00;0,00;--
EXXW;iShares Dow Jones Asia Pacific Select Dividend 30 UCITS ETF (DE);EUR;197.435.294,74;17.Dez.2014;Y;Deutschland;30.Sep.2014;15,88;5,41;27,43;4,08;8,38;28.Feb.2014;-9,89;3,06;7,27;24,00;6,23;28.Feb.2014;-0,61;-0,74;23,45;193,18;61,45;--;0,00;0,07;0,00;0,01;0,01
EXX5;iShares Dow Jones U.S. Select Dividend UCITS ETF (DE);USD;349.099.634,52;17.Dez.2014;Y;Deutschland;30.Sep.2014;16,32;7,22;19,82;17,84;13,86;28.Feb.2014;18,49;15,66;13,94;21,52;4,91;28.Feb.2014;0,91;12,36;47,92;164,99;49,73;--;0,00;0,04;0,00;--;0,00
EXI3;iShares Dow Jones Industrial Average UCITS ETF (DE);USD;244.252.671,76;17.Dez.2014;Y;Deutschland;30.Sep.2014;13,17;4,46;21,94;14,32;13,87;28.Feb.2014;16,65;13,35;11,42;19,25;6,46;28.Feb.2014;-0,87;10,79;38,31;141,15;118,07;--;0,00;0,06;0,00;0,00;0,00
EXI2;iShares Dow Jones Global Titans 50 UCITS ETF (DE);EUR;165.013.814,32;17.Dez.2014;Y;Deutschland;30.Sep.2014;9,42;2,13;29,53;5,11;22,76;28.Feb.2014;7,44;9,83;8,57;14,22;-0,79;28.Feb.2014;-0,15;6,15;27,97;94,43;-9,42;--;--;-0,07;0,00;0,00;--
IGSG;iShares Dow Jones Global Sustainability Screened UCITS ETF;USD;159.544.788,93;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;17,07;19,08;10,77;30.Nov.2014;6,08;14,56;13,19;--;6,73;30.Nov.2014;4,84;-0,77;45,02;--;27,77;--;--;0,03;0,00;0,00;--
EXX6;iShares eb.rexx® Government Germany 10.5+yr UCITS ETF (DE);EUR;99.987.510,77;17.Dez.2014;Y;Deutschland;30.Sep.2014;19,92;7,18;9,53;-2,91;15,15;30.Nov.2014;20,21;8,05;10,47;10,26;6,83;30.Nov.2014;22,94;12,15;34,83;62,96;83,31;--;20,60;4,52;14,94;1,14;2,90
EXHB;iShares eb.rexx® Government Germany 1.5-2.5yr UCITS ETF (DE);EUR;438.122.530,45;17.Dez.2014;Y;Deutschland;30.Sep.2014;2,13;1,93;0,99;-0,20;0,41;30.Nov.2014;0,19;0,04;0,18;0,96;2,16;30.Nov.2014;0,37;0,06;0,54;4,88;27,78;--;1,89;1,70;1,86;-0,06;1,67
EXHA;iShares eb.rexx® Government Germany UCITS ETF (DE);EUR;482.592.292,76;17.Dez.2014;Y;Deutschland;30.Sep.2014;6,60;4,44;4,06;0,14;4,45;30.Nov.2014;4,57;2,38;3,20;3,87;4,16;30.Nov.2014;5,83;2,46;9,90;20,90;61,91;--;5,46;2,38;5,12;0,15;2,16
EXXY;iShares Diversified Commodity Swap UCITS ETF (DE);EUR;490.929.097,97;17.Dez.2014;Y;Deutschland;30.Sep.2014;17,16;1,42;8,33;-18,94;-1,13;30.Nov.2014;-1,81;-10,00;-6,88;-1,06;-4,61;30.Nov.2014;-2,50;-8,11;-19,24;-5,17;-29,17;--;1,05;--;0,00;--;0,00
EXVM;iShares eb.rexx® Money Market UCITS ETF (DE);EUR;165.154.199,11;17.Dez.2014;Y;Deutschland;30.Sep.2014;0,38;1,03;0,05;-0,14;0,04;30.Nov.2014;0,03;-0,05;-0,07;0,25;0,79;30.Nov.2014;0,02;-0,01;-0,22;1,26;5,14;--;0,40;1,95;0,40;0,08;1,95
EXHE;iShares Pfandbriefe UCITS ETF (DE);EUR;985.448.313,82;17.Dez.2014;Y;Deutschland;30.Sep.2014;3,90;1,37;5,89;0,84;3,97;30.Nov.2014;3,77;2,58;3,65;3,22;3,51;30.Nov.2014;4,28;2,26;11,37;17,19;41,22;--;4,02;2,26;3,80;0,24;2,13
EXHD;iShares eb.rexx® Government Germany 5.5-10.5yr UCITS ETF (DE);EUR;295.368.269,30;17.Dez.2014;Y;Deutschland;30.Sep.2014;9,73;6,53;6,11;0,40;7,79;30.Nov.2014;8,53;4,41;5,76;6,12;5,17;30.Nov.2014;10,49;4,80;18,28;34,60;78,33;--;7,61;2,15;7,04;0,32;1,90
EXHC;iShares eb.rexx® Government Germany 2.5-5.5yr UCITS ETF (DE);EUR;284.040.480,24;17.Dez.2014;Y;Deutschland;30.Sep.2014;5,78;3,78;3,22;0,11;2,55;30.Nov.2014;2,12;1,17;1,82;2,90;3,41;30.Nov.2014;2,93;0,91;5,57;15,34;46,93;--;3,83;2,30;3,66;-0,02;2,13
EXW1;iShares EURO STOXX 50 UCITS ETF (DE);EUR;4.711.470.174,86;17.Dez.2014;Y;Deutschland;30.Sep.2014;-1,23;-16,87;17,51;22,14;15,70;28.Feb.2014;20,18;14,58;4,70;13,33;-0,23;28.Feb.2014;1,80;14,31;14,76;86,93;-2,98;--;--;0,00;0,00;0,00;--
EUE;iShares EURO STOXX 50 UCITS ETF (Dist);EUR;4.794.859.263,14;17.Dez.2014;Y;Irland;30.Sep.2014;-1,30;-17,35;17,81;21,42;14,95;30.Nov.2014;8,55;15,82;15,64;6,75;-0,29;30.Nov.2014;7,70;0,92;54,64;38,66;-4,11;2,92;--;0,00;0,00;0,00;--
