Ticker;Fonds;Währung;Fondsvermögen;NAV per;UCITS;Domizil;Per;5. Jahr;4. Jahr;3. Jahr;2. Jahr;1. Jahr;NAV per;1J (%);2J (%);3J (%);5J (%);Seit Aufleg. (%);NAV per;Seit 1.1. (%);6M (%);3J (%);5J (%);Seit Aufleg. (%);Ausschüttungsrendite (%);Restlaufzeit;Kupon;Modifizierte Duration;Effektivverzinsung;Umlaufrendite
EXSI;iShares EURO STOXX UCITS ETF (DE);EUR;878.986.072,09;17.Dez.2014;Y;Deutschland;30.Sep.2014;1,06;-15,61;17,95;23,51;13,12;28.Feb.2014;21,47;16,22;6,10;14,92;4,87;28.Feb.2014;2,98;15,40;19,44;100,40;52,11;--;--;0,00;0,00;0,00;--
IDVY;iShares EURO Dividend UCITS ETF;EUR;615.216.447,25;17.Dez.2014;Y;Irland;30.Sep.2014;3,82;-13,59;10,43;14,37;18,85;30.Nov.2014;13,58;18,49;13,22;7,24;2,64;30.Nov.2014;14,39;-0,63;45,13;41,83;26,68;3,94;--;0,00;0,00;0,00;--
DJMC;iShares EURO STOXX Mid UCITS ETF;EUR;174.305.341,93;17.Dez.2014;Y;Irland;30.Sep.2014;0,84;-16,88;18,35;27,62;11,50;30.Nov.2014;7,39;18,91;19,19;9,08;7,15;30.Nov.2014;6,83;-2,53;69,31;54,43;100,64;2,36;--;0,00;0,00;0,00;--
EXX1;iShares EURO STOXX Banks 30-15 UCITS ETF (DE);EUR;1.134.268.031,46;17.Dez.2014;Y;Deutschland;30.Sep.2014;-19,89;-40,01;0,54;28,73;21,84;30.Nov.2014;5,78;18,13;17,60;-4,75;-2,91;30.Nov.2014;4,99;-5,00;62,64;-21,60;-33,08;--;--;0,00;0,00;0,00;--
EXX2;iShares EURO STOXX Telecommunications 30-15 UCITS ETF (DE);EUR;85.228.000,59;17.Dez.2014;Y;Deutschland;30.Sep.2014;2,27;-13,34;-10,90;7,12;19,24;30.Nov.2014;22,21;24,16;7,13;1,95;-0,56;30.Nov.2014;21,95;9,07;22,94;10,12;-7,35;--;--;0,00;0,00;0,00;--
DJSC;iShares EURO STOXX Small UCITS ETF;EUR;327.118.479,56;17.Dez.2014;Y;Irland;30.Sep.2014;6,03;-12,62;10,67;23,68;8,30;30.Nov.2014;4,08;14,81;14,23;8,06;7,04;30.Nov.2014;2,39;-5,60;49,06;47,32;98,65;2,87;--;0,00;0,00;0,00;--
EXSG;iShares EURO STOXX Select Dividend 30 UCITS ETF (DE);EUR;471.534.334,11;17.Dez.2014;Y;Deutschland;30.Sep.2014;3,81;-13,67;10,15;14,72;19,00;28.Feb.2014;19,07;9,98;2,01;13,85;2,55;28.Feb.2014;5,33;19,03;6,16;91,27;24,92;--;--;0,00;0,00;0,00;--
ISF;iShares FTSE 100 UCITS ETF (Dist);GBP;3.690.253.235,74;17.Dez.2014;Y;Irland;30.Sep.2014;11,40;-4,79;15,87;16,29;5,71;30.Nov.2014;4,27;10,47;10,40;8,67;3,65;30.Nov.2014;2,70;-0,30;34,56;51,57;68,84;3,53;--;0,02;0,00;0,00;--
IDJV;iShares EURO Total Market Value Large UCITS ETF;EUR;135.748.874,68;17.Dez.2014;Y;Irland;30.Sep.2014;-5,22;-17,88;9,65;23,41;19,87;30.Nov.2014;8,90;18,88;15,25;5,05;2,66;30.Nov.2014;8,45;-1,37;53,07;27,91;26,84;3,57;--;0,00;0,00;0,00;--
IDJG;iShares EURO Total Market Growth Large UCITS ETF;EUR;74.414.266,68;17.Dez.2014;Y;Irland;30.Sep.2014;11,71;-14,37;33,61;21,63;7,38;30.Nov.2014;6,94;13,39;18,61;12,18;4,69;30.Nov.2014;5,99;3,33;66,88;77,69;51,62;2,16;--;0,01;0,00;0,00;--
FXC;iShares China Large Cap UCITS ETF;USD;1.003.479.262,65;17.Dez.2014;Y;Irland;30.Sep.2014;6,32;-23,87;12,34;9,77;4,23;30.Nov.2014;3,98;6,96;9,03;0,91;10,91;30.Nov.2014;8,84;12,40;29,59;4,64;184,78;2,68;--;0,00;0,00;0,00;--
MIDD;iShares FTSE 250 UCITS ETF;GBP;825.500.486,49;17.Dez.2014;Y;Irland;30.Sep.2014;17,81;-4,41;22,50;29,92;5,40;30.Nov.2014;4,81;17,34;18,10;14,85;11,74;30.Nov.2014;1,56;0,14;64,71;99,86;227,12;2,63;--;0,01;0,00;0,01;--
IUSP;iShares US Property Yield UCITS ETF;USD;720.250.950,75;17.Dez.2014;Y;Irland;30.Sep.2014;28,69;2,93;30,14;4,67;11,68;30.Nov.2014;27,08;15,16;15,93;17,27;4,22;30.Nov.2014;26,94;9,24;55,81;121,81;39,59;2,83;--;0,03;0,00;0,00;--
IUKP;iShares UK Property UCITS ETF;GBP;656.462.306,16;17.Dez.2014;Y;Irland;30.Sep.2014;0,56;-1,44;18,73;23,55;17,15;30.Nov.2014;23,41;23,38;22,02;13,88;-3,28;30.Nov.2014;21,48;9,54;81,68;91,56;-22,64;2,14;--;0,01;0,00;0,00;--
IWDP;iShares Developed Markets Property Yield UCITS ETF;USD;2.753.625.879,58;17.Dez.2014;Y;Irland;30.Sep.2014;20,59;-5,98;29,14;5,60;8,20;30.Nov.2014;18,51;10,39;14,12;12,43;3,43;30.Nov.2014;19,23;5,19;48,63;79,68;31,45;2,89;--;-0,02;0,00;0,00;--
IASP;iShares Asia Property Yield UCITS ETF;USD;230.194.374,02;17.Dez.2014;Y;Irland;30.Sep.2014;14,59;-16,94;35,58;6,03;1,78;30.Nov.2014;8,72;3,26;11,67;7,72;4,22;30.Nov.2014;11,95;2,02;39,27;45,02;39,88;3,48;--;0,02;0,00;0,00;--
IUKD;iShares UK Dividend UCITS ETF;GBP;704.229.388,16;17.Dez.2014;Y;Irland;30.Sep.2014;10,43;-2,67;15,07;23,27;6,33;30.Nov.2014;9,10;16,80;15,55;11,71;4,33;30.Nov.2014;7,51;2,04;54,27;73,95;46,84;4,71;--;0,02;0,00;0,01;--
IGLT;iShares Core UK Gilts UCITS ETF;GBP;1.009.275.465,68;17.Dez.2014;Y;Irland;30.Sep.2014;7,03;7,51;8,06;-3,21;5,48;30.Nov.2014;10,43;3,23;3,72;5,68;5,68;30.Nov.2014;11,67;7,67;11,58;31,81;55,61;2,04;14,41;3,84;9,86;1,63;3,21
IMIB;iShares FTSE MIB UCITS ETF (Dist);EUR;897.922.334,22;17.Dez.2014;Y;Irland;30.Sep.2014;-10,47;-25,66;5,15;18,45;22,34;30.Nov.2014;7,43;15,08;12,23;0,76;-6,75;30.Nov.2014;7,70;-6,74;41,37;3,85;-40,36;2,39;--;0,02;0,00;0,00;--
IEUT;iShares FTSEurofirst 100 UCITS ETF;EUR;44.903.199,69;17.Dez.2014;Y;Irland;30.Sep.2014;6,25;-11,28;21,47;16,13;14,60;30.Nov.2014;8,51;13,90;14,41;8,95;2,91;30.Nov.2014;7,53;1,36;49,75;53,50;45,73;3,54;--;0,01;0,00;0,00;--
INFR;iShares Global Infrastructure UCITS ETF;USD;415.345.651,42;17.Dez.2014;Y;Irland;30.Sep.2014;1,43;-1,39;8,27;8,35;13,72;30.Nov.2014;15,62;13,72;9,79;6,52;3,55;30.Nov.2014;14,33;2,44;32,33;37,14;32,71;2,84;--;-0,06;0,00;0,00;--
IPRP;iShares European Property Yield UCITS ETF;EUR;1.063.496.226,51;17.Dez.2014;Y;Irland;30.Sep.2014;21,75;-9,25;13,17;10,65;15,10;30.Nov.2014;17,20;11,53;15,42;11,20;6,53;30.Nov.2014;19,01;4,49;53,75;70,01;77,53;3,10;--;0,00;0,00;0,00;--
HYLD;iShares Global High Yield Corp Bond UCITS ETF;USD;240.972.962,72;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;4,04;30.Nov.2014;1,30;5,24;--;--;5,93;30.Nov.2014;0,49;-3,17;--;--;12,53;5,22;5,50;6,28;3,75;5,99;6,34
CORP;iShares Global Corporate Bond UCITS ETF;USD;305.096.408,01;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;0,68;4,12;30.Nov.2014;3,47;2,02;--;--;2,55;30.Nov.2014;3,43;-1,18;--;--;5,65;2,69;8,65;3,98;6,16;2,54;3,70
IEUR;iShares FTSEurofirst 80 UCITS ETF;EUR;31.070.019,65;17.Dez.2014;Y;Irland;30.Sep.2014;0,45;-16,74;18,05;20,95;15,04;30.Nov.2014;9,24;16,40;16,06;7,42;0,71;30.Nov.2014;8,44;1,44;56,33;43,05;10,43;3,19;--;0,00;0,00;0,00;--
SEMB;iShares J.P. Morgan $ Emerging Markets Bond UCITS ETF;USD;3.688.599.092,43;17.Dez.2014;Y;Irland;30.Sep.2014;15,74;0,07;20,17;-5,62;8,97;30.Nov.2014;10,26;1,28;6,72;7,63;7,41;30.Nov.2014;9,73;1,16;21,55;44,41;62,48;4,50;11,59;6,12;6,93;6,03;6,10
EXHG;iShares Euro Government Bond Capped 1.5-2.5yr UCITS ETF (DE);EUR;45.291.422,85;17.Dez.2014;Y;Deutschland;30.Sep.2014;-0,28;1,35;4,31;2,05;2,54;30.Nov.2014;1,85;1,95;3,47;1,94;2,96;30.Nov.2014;1,96;0,48;10,78;10,08;27,74;--;2,04;1,95;2,00;0,23;1,89
EXHF;iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE);EUR;206.406.045,15;17.Dez.2014;Y;Deutschland;30.Sep.2014;3,06;1,31;6,49;4,89;10,56;30.Nov.2014;9,90;7,02;9,42;5,31;5,36;30.Nov.2014;10,74;4,78;31,00;29,52;54,90;--;6,57;2,99;5,92;0,75;2,64
SHYU;iShares $ High Yield Corporate Bond UCITS ETF;USD;1.188.591.033,20;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;20,50;5,60;5,54;30.Nov.2014;3,27;5,17;8,93;--;8,92;30.Nov.2014;2,82;-1,15;29,26;--;31,61;6,00;5,95;6,64;4,02;6,85;6,83
LQDE;iShares $ Corporate Bond UCITS ETF;USD;2.124.941.572,63;17.Dez.2014;Y;Irland;30.Sep.2014;13,61;0,82;15,05;-2,68;7,84;30.Nov.2014;8,49;2,96;7,38;6,85;4,85;30.Nov.2014;8,55;2,15;23,81;39,25;72,71;3,16;11,81;4,34;7,93;3,31;4,03
SLXX;iShares Core £ Corporate Bond UCITS ETF;GBP;1.248.963.808,34;17.Dez.2014;Y;Irland;30.Sep.2014;10,88;-0,08;15,35;1,60;7,92;30.Nov.2014;10,55;5,52;9,05;7,32;5,08;30.Nov.2014;11,50;5,98;29,70;42,37;69,74;3,41;14,50;5,57;9,04;3,24;4,69
EXHJ;iShares Euro Government Bond Capped 5.5-10.5yr UCITS ETF (DE);EUR;48.609.793,35;17.Dez.2014;Y;Deutschland;30.Sep.2014;4,06;1,36;7,18;6,30;13,45;30.Nov.2014;12,70;9,00;11,49;6,50;6,16;30.Nov.2014;13,69;6,13;38,59;36,99;65,08;--;7,85;3,30;6,97;0,93;2,82
EXHH;iShares Euro Government Bond Capped 2.5-5.5yr UCITS ETF (DE);EUR;58.319.018,73;17.Dez.2014;Y;Deutschland;30.Sep.2014;1,78;1,17;5,21;3,16;5,90;30.Nov.2014;4,53;3,92;5,73;3,35;4,09;30.Nov.2014;4,94;1,93;18,21;17,93;39,96;--;3,66;2,02;3,53;0,38;1,91
EXHK;iShares Euro Government Bond Capped 10.5+yr UCITS ETF (DE);EUR;41.824.577,08;17.Dez.2014;Y;Deutschland;30.Sep.2014;11,80;-2,80;9,23;6,06;21,02;30.Nov.2014;23,00;13,25;16,57;9,44;7,50;30.Nov.2014;24,28;12,09;58,41;56,97;83,46;--;18,14;4,63;13,13;1,67;3,21
IHYG;iShares Euro High Yield Corporate Bond UCITS ETF;EUR;2.604.328.536,13;17.Dez.2014;Y;Irland;30.Sep.2014;--;-4,40;21,54;9,90;6,58;30.Nov.2014;4,86;6,92;11,99;--;8,20;30.Nov.2014;4,31;0,80;40,44;--;39,67;5,24;4,03;5,67;2,81;4,31;5,50
ICOV;iShares Euro Covered Bond UCITS ETF;EUR;1.286.961.757,65;17.Dez.2014;Y;Irland;30.Sep.2014;3,93;0,69;8,70;4,85;7,46;30.Nov.2014;6,71;5,66;7,63;5,15;6,21;30.Nov.2014;7,17;3,56;24,67;28,52;46,44;0,90;4,83;2,99;4,40;0,50;2,72
EMCP;iShares $ Emerging Markets Corporate Bond UCITS ETF;USD;125.134.051,84;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;-1,77;6,76;30.Nov.2014;6,23;1,72;--;--;4,48;30.Nov.2014;6,01;-0,02;--;--;12,15;4,34;7,79;5,41;5,30;6,22;5,64
EXS3;iShares MDAX® UCITS ETF (DE);EUR;1.133.312.586,14;17.Dez.2014;Y;Deutschland;30.Sep.2014;18,60;-4,93;31,04;35,95;5,76;30.Nov.2014;3,42;20,14;22,77;18,51;9,61;30.Nov.2014;1,96;-0,05;85,06;133,78;248,79;--;0,00;--;0,00;0,00;0,00
SAUS;iShares MSCI Australia UCITS ETF;USD;548.497.349,33;17.Dez.2014;Y;Irland;30.Sep.2014;--;-9,47;22,06;11,70;-1,09;30.Nov.2014;-3,29;2,49;6,84;--;5,05;30.Nov.2014;-1,47;-9,55;21,94;--;27,01;--;--;0,07;0,00;0,01;--
SSAC;iShares MSCI ACWI UCITS ETF;USD;333.557.576,15;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;17,12;11,33;30.Nov.2014;7,95;15,21;14,48;--;13,89;30.Nov.2014;6,11;2,01;50,05;--;49,82;--;--;0,07;0,00;0,00;--
ISFE;iShares MSCI AC Far East ex-Japan Small Cap UCITS ETF;USD;60.232.943,70;17.Dez.2014;Y;Irland;30.Sep.2014;28,67;-17,39;17,75;13,88;5,19;30.Nov.2014;-0,21;6,13;9,30;6,71;3,87;30.Nov.2014;-0,05;-3,79;30,57;38,34;28,30;2,26;--;0,01;0,00;0,00;--
IFFF;iShares MSCI AC Far East ex-Japan UCITS ETF;USD;2.318.215.035,80;17.Dez.2014;Y;Irland;30.Sep.2014;17,77;-13,09;20,14;5,97;5,17;30.Nov.2014;2,71;5,19;9,48;6,56;9,30;30.Nov.2014;4,10;1,65;31,22;37,41;124,43;1,95;--;0,06;0,00;0,00;--
IEER;iShares MSCI Eastern Europe Capped UCITS ETF;USD;194.025.016,04;17.Dez.2014;Y;Irland;30.Sep.2014;17,93;-15,84;15,80;4,02;-12,63;30.Nov.2014;-21,99;-8,52;-5,62;-2,90;1,32;30.Nov.2014;-22,16;-17,01;-15,93;-13,68;12,65;4,15;--;0,02;0,00;0,01;--
IBZL;iShares MSCI Brazil UCITS ETF (Dist);USD;307.848.716,69;17.Dez.2014;Y;Irland;30.Sep.2014;15,51;-26,17;4,42;-8,70;-5,42;30.Nov.2014;-8,47;-7,23;-8,03;-7,91;6,02;30.Nov.2014;-3,99;-8,11;-22,21;-33,76;69,58;5,56;--;-2,33;0,00;-0,15;--
QDIV;iShares MSCI USA Dividend IQ UCITS ETF;USD;83.255.179,59;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;--;--;--;--;16,32;30.Nov.2014;--;--;--;--;7,58;0,72;--;--;--;--;--
IEMS;iShares MSCI Emerging Markets Small Cap UCITS ETF;USD;379.863.520,84;17.Dez.2014;Y;Irland;30.Sep.2014;32,87;-21,33;16,58;4,88;5,48;30.Nov.2014;1,45;4,01;6,50;4,39;20,04;30.Nov.2014;2,62;-2,86;20,79;23,94;184,91;0,69;--;0,16;0,00;0,04;--
SEMA;iShares MSCI Emerging Markets UCITS ETF (Acc);USD;324.591.932,90;17.Dez.2014;Y;Irland;30.Sep.2014;19,23;-16,73;16,56;-0,81;3,86;30.Nov.2014;0,46;1,21;4,11;2,69;3,62;30.Nov.2014;1,82;-1,13;12,85;14,21;20,23;--;--;1,25;0,00;0,09;--
IEEM;iShares MSCI Emerging Markets UCITS ETF (Dist);USD;5.076.993.613,14;17.Dez.2014;Y;Irland;30.Sep.2014;18,88;-15,91;15,93;-0,76;3,81;30.Nov.2014;0,49;1,25;4,18;2,76;6,89;30.Nov.2014;1,90;-1,09;13,08;14,61;82,51;2,22;--;2,42;0,00;0,18;--
LTAM;iShares MSCI EM Latin America UCITS ETF (Dist);USD;212.876.953,26;17.Dez.2014;Y;Irland;30.Sep.2014;21,71;-19,70;12,91;-8,57;-1,75;30.Nov.2014;-6,50;-6,71;-4,45;-3,01;-2,07;30.Nov.2014;-4,09;-6,60;-12,77;-14,19;-13,82;3,46;--;6,12;0,00;0,26;--
IEUX;iShares MSCI Europe ex-UK UCITS ETF;EUR;1.521.287.697,03;17.Dez.2014;Y;Irland;30.Sep.2014;6,46;-13,33;20,80;21,88;13,42;30.Nov.2014;9,84;16,41;17,26;9,93;3,67;30.Nov.2014;9,03;1,49;61,22;60,56;35,80;2,12;--;0,04;0,00;0,00;--
CEMG;iShares MSCI Emerging Markets Consumer Growth UCITS ETF;USD;4.675.341,69;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;--;--;--;--;2,48;30.Nov.2014;--;--;--;--;1,19;--;--;--;--;--;--
SMEA;iShares MSCI Europe UCITS ETF (Acc);EUR;397.425.591,53;17.Dez.2014;Y;Irland;30.Sep.2014;9,70;-10,35;22,22;17,96;13,36;30.Nov.2014;9,47;14,68;15,76;10,45;10,15;30.Nov.2014;8,40;1,56;55,14;64,34;65,04;--;--;0,02;0,00;0,00;--
EIMI;iShares Core MSCI Emerging Markets IMI UCITS ETF;USD;666.095.425,17;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;--;30.Nov.2014;--;--;--;--;-2,02;30.Nov.2014;--;-1,01;--;--;-1,01;--;--;--;--;--;--
IMEU;iShares MSCI Europe UCITS ETF (Dist);EUR;3.759.765.188,41;17.Dez.2014;Y;Irland;30.Sep.2014;9,57;-10,23;22,38;18,01;13,36;30.Nov.2014;9,46;14,70;15,82;10,48;0,88;30.Nov.2014;8,39;1,56;55,38;64,58;6,69;2,60;--;0,01;0,00;0,00;--
SJPA;iShares Core MSCI Japan IMI UCITS ETF;USD;853.875.345,30;17.Dez.2014;Y;Irland;30.Sep.2014;-0,58;-0,69;-2,29;30,82;0,24;30.Nov.2014;-2,56;13,46;9,87;5,27;4,13;30.Nov.2014;-3,28;1,28;32,63;29,31;23,31;--;--;-4,07;0,00;0,00;--
IJPN;iShares MSCI Japan UCITS ETF (Dist);USD;2.123.816.643,73;17.Dez.2014;Y;Irland;30.Sep.2014;-0,39;-0,59;-2,29;30,90;0,01;30.Nov.2014;-2,41;13,58;9,94;5,38;2,98;30.Nov.2014;-3,12;1,48;32,90;29,96;34,75;1,28;--;0,46;0,00;0,00;--
IGCC;iShares MSCI GCC ex-Saudi Arabia UCITS ETF;USD;12.362.044,59;17.Dez.2014;Y;Irland;30.Sep.2014;-2,10;-5,25;3,72;22,37;33,05;30.Nov.2014;21,29;21,91;15,74;10,90;14,17;30.Nov.2014;16,45;-11,82;55,05;67,76;112,80;2,84;--;0,04;0,01;0,01;--
IKOR;iShares MSCI Korea UCITS ETF (Dist);USD;541.655.622,67;17.Dez.2014;Y;Irland;30.Sep.2014;14,34;-6,82;21,69;3,94;-0,39;30.Nov.2014;-11,12;-1,00;3,33;6,05;4,75;30.Nov.2014;-10,24;-12,05;10,33;34,14;52,02;0,09;--;8,01;0,00;0,01;--
ISJP;iShares MSCI Japan Small Cap UCITS ETF (Dist);USD;188.548.150,17;17.Dez.2014;Y;Irland;30.Sep.2014;-2,17;11,28;-3,05;28,04;1,59;30.Nov.2014;-1,14;12,76;8,99;7,31;2,78;30.Nov.2014;-1,88;-0,78;29,45;42,31;19,69;1,44;--;-1,51;0,00;0,00;--
IJPE;iShares MSCI Japan EUR Hedged UCITS ETF;EUR;3.322.610.410,95;17.Dez.2014;Y;Irland;30.Sep.2014;--;-7,44;-3,97;60,75;11,27;30.Nov.2014;11,99;33,86;23,98;--;13,41;30.Nov.2014;8,39;17,54;90,56;--;68,95;--;--;--;--;--;--
SPOL;iShares MSCI Poland UCITS ETF;USD;43.083.168,46;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;17,47;10,48;3,55;30.Nov.2014;-10,07;2,50;7,40;--;-2,14;30.Nov.2014;-5,69;-8,30;23,87;--;-8,00;--;--;0,29;0,00;0,01;--
IPXJ;iShares MSCI Pacific ex-Japan UCITS ETF (Dist);USD;359.154.180,05;17.Dez.2014;Y;Irland;30.Sep.2014;12,76;-11,35;23,82;11,06;0,77;30.Nov.2014;0,24;4,51;9,36;6,35;14,23;30.Nov.2014;1,60;-5,19;30,79;36,02;111,16;3,38;--;0,07;0,00;0,01;--
INAA;iShares MSCI North America UCITS ETF;USD;2.767.982.527,46;17.Dez.2014;Y;Irland;30.Sep.2014;9,54;-0,16;27,63;17,70;17,93;30.Nov.2014;15,21;21,19;18,86;14,31;7,13;30.Nov.2014;12,35;7,36;67,91;95,13;79,54;1,31;--;0,47;0,00;0,01;--
ITKY;iShares MSCI Turkey UCITS ETF;USD;228.378.641,66;17.Dez.2014;Y;Irland;30.Sep.2014;43,52;-29,53;16,27;0,47;-9,25;30.Nov.2014;6,52;-1,12;10,83;6,85;5,95;30.Nov.2014;25,59;1,91;36,14;39,26;59,50;1,40;--;0,10;0,00;0,01;--
ITWN;iShares MSCI Taiwan UCITS ETF;USD;625.364.320,48;17.Dez.2014;Y;Irland;30.Sep.2014;11,23;-7,34;13,54;5,36;11,30;30.Nov.2014;12,59;10,08;12,69;7,45;7,39;30.Nov.2014;11,05;4,76;43,11;43,23;91,14;1,55;--;0,05;0,00;0,00;--
SRSA;iShares MSCI South Africa UCITS ETF;USD;19.441.117,80;17.Dez.2014;Y;Irland;30.Sep.2014;--;-10,12;18,72;-3,35;4,06;30.Nov.2014;10,07;5,56;5,35;--;7,74;30.Nov.2014;8,85;2,56;16,93;--;43,62;--;--;--;--;--;--
SWDA;iShares Core MSCI World UCITS ETF;USD;2.398.789.959,39;17.Dez.2014;Y;Irland;30.Sep.2014;5,94;-4,84;21,31;20,16;12,23;30.Nov.2014;9,01;17,40;15,97;10,65;10,94;30.Nov.2014;6,77;2,37;55,95;65,83;71,20;--;--;0,04;0,00;0,00;--
IJPD;iShares MSCI Japan USD Hedged UCITS ETF;USD;595.537.807,42;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;11,15;30.Nov.2014;11,80;--;--;--;15,23;30.Nov.2014;8,14;17,18;--;--;17,98;--;--;0,08;0,00;0,00;--
IWRD;iShares MSCI World UCITS ETF (Dist);USD;7.477.800.083,39;17.Dez.2014;Y;Irland;30.Sep.2014;5,64;-4,87;21,34;19,98;12,05;30.Nov.2014;8,77;17,23;15,87;10,44;6,34;30.Nov.2014;6,57;2,19;55,57;64,26;74,87;1,74;--;0,06;0,00;0,00;--
IWDE;iShares MSCI World EUR Hedged UCITS ETF;EUR;481.724.732,40;17.Dez.2014;Y;Irland;30.Sep.2014;--;-5,96;19,58;21,03;14,62;30.Nov.2014;12,32;19,59;17,23;--;12,30;30.Nov.2014;10,15;6,08;61,10;--;62,16;--;--;--;--;--;--
SPMV;iShares S&P 500 Minimum Volatility UCITS ETF;USD;467.391.865,43;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;16,06;30.Nov.2014;16,32;20,93;--;--;20,93;30.Nov.2014;14,71;9,44;--;--;46,25;--;--;0,04;0,00;0,00;--
MVOL;iShares MSCI World Minimum Volatility UCITS ETF;USD;602.803.101,95;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;10,65;30.Nov.2014;12,28;14,61;--;--;14,61;30.Nov.2014;11,74;6,21;--;--;31,35;--;--;0,03;0,00;0,00;--
MVEU;iShares MSCI Europe Minimum Volatility UCITS ETF;EUR;132.433.763,83;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;18,49;30.Nov.2014;17,64;16,25;--;--;16,25;30.Nov.2014;15,67;5,61;--;--;35,14;--;--;0,01;0,00;0,00;--
EMMV;iShares MSCI Emerging Markets Minimum Volatility UCITS ETF;USD;197.551.982,60;17.Dez.2014;Y;Irland;30.Sep.2014;--;--;--;--;4,22;30.Nov.2014;3,06;3,75;--;--;3,75;30.Nov.2014;3,75;0,74;--;--;7,63;--;--;-1,90;0,00;-0,13;--
EXX7;iShares Nikkei 225® UCITS ETF (DE);JPY;17.723.395.428,00;17.Dez.2014;Y;Deutschland;30.Sep.2014;-6,49;-5,87;3,65;64,00;12,85;28.Feb.2014;28,15;24,35;12,80;15,49;0,33;28.Feb.2014;-8,87;11,30;43,54;105,42;2,54;--;--;0,06;0,00;0,00;--
EXXT;iShares NASDAQ-100® UCITS ETF (DE);USD;839.488.768,05;17.Dez.2014;Y;Deutschland;30.Sep.2014;17,00;10,26;28,74;15,82;26,56;28.Feb.2014;34,20;18,87;16,75;27,06;10,75;28.Feb.2014;3,65;20,58;59,13;231,14;124,60;--;0,00;0,03;0,00;0,00;0,00
IUSE;iShares S&P 500 EUR Hedged UCITS ETF;EUR;919.205.877,26;17.Dez.2014;Y;Irland;30.Sep.2014;--;-0,02;27,54;17,85;18,51;30.Nov.2014;15,70;22,03;19,34;--;16,23;30.Nov.2014;12,95;8,08;69,99;--;87,11;--;--;--;--;--;--
IUSA;iShares S&P 500 UCITS ETF (Dist);USD;13.443.480.183,99;17.Dez.2014;Y;Irland;30.Sep.2014;9,42;0,45;29,27;18,51;18,90;30.Nov.2014;16,04;22,54;20,08;15,15;6,03;30.Nov.2014;13,24;8,20;73,14;102,47;110,43;1,29;--;0,03;0,00;0,00;--
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
